"","database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","support_type","pubmed_id","type","score","disease_drug","paper_pubmedID"
"3233","tarbase","MIMAT0000387","mmu-miR-130b-3p","Cxcl14","57266","ENSMUSG00000021508","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"3234","tarbase","MIMAT0000387","mmu-miR-130b-3p","Sh3rf1","59009","ENSMUSG00000031642","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3235","tarbase","MIMAT0000387","mmu-miR-130b-3p","Actn4","60595","ENSMUSG00000054808","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3236","tarbase","MIMAT0000387","mmu-miR-130b-3p","Dcbld1","66686","ENSMUSG00000019891","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3237","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ppfibp1","67533","ENSMUSG00000016487","HITS-CLIP","negative","25083871,25083871,25083871,25083871,25083871","validated",NA,NA,NA
"3238","tarbase","MIMAT0000387","mmu-miR-130b-3p","Camsap2","67886","ENSMUSG00000041570","HITS-CLIP","negative","25083871,25083871,29167373","validated",NA,NA,NA
"3239","tarbase","MIMAT0000387","mmu-miR-130b-3p","Tmx3","67988","ENSMUSG00000024614","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3240","tarbase","MIMAT0000387","mmu-miR-130b-3p","Fam135a","68187","ENSMUSG00000026153","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3241","tarbase","MIMAT0000387","mmu-miR-130b-3p","Tulp4","68842","ENSMUSG00000034377","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3242","tarbase","MIMAT0000387","mmu-miR-130b-3p","Kctd5","69259","ENSMUSG00000016946","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3243","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ttc39b","69863","ENSMUSG00000038172","HITS-CLIP//qCLASH","negative","25083871,25083871,31393953,31393953,31393953","validated",NA,NA,NA
"3244","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ipo5","70572","ENSMUSG00000030662","HITS-CLIP//qCLASH","negative","25083871,29167373,31393953","validated",NA,NA,NA
"3245","tarbase","MIMAT0000387","mmu-miR-130b-3p","Arid5b","71371","ENSMUSG00000019947","HITS-CLIP","negative","25083871,25083871,25083871,29167373,31433990","validated",NA,NA,NA
"3246","tarbase","MIMAT0000387","mmu-miR-130b-3p","Tsc22d2","72033","ENSMUSG00000027806","HITS-CLIP","negative","25083871,25083871,25083871,25083871,29167373","validated",NA,NA,NA
"3247","tarbase","MIMAT0000387","mmu-miR-130b-3p","Errfi1","74155","ENSMUSG00000028967","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3248","tarbase","MIMAT0000387","mmu-miR-130b-3p","Cyld","74256","ENSMUSG00000036712","HITS-CLIP","negative","25083871,25083871,25083871,25083871","validated",NA,NA,NA
"3249","tarbase","MIMAT0000387","mmu-miR-130b-3p","Arl5a","75423","ENSMUSG00000036093","HITS-CLIP","negative","29167373,29167373","validated",NA,NA,NA
"3250","tarbase","MIMAT0000387","mmu-miR-130b-3p","Bicd2","76895","ENSMUSG00000037933","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3251","tarbase","MIMAT0000387","mmu-miR-130b-3p","Chst1","76969","ENSMUSG00000027221","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3252","tarbase","MIMAT0000387","mmu-miR-130b-3p","Nuak1","77976","ENSMUSG00000020032","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3253","tarbase","MIMAT0000387","mmu-miR-130b-3p","Rictor","78757","ENSMUSG00000050310","HITS-CLIP","negative","25083871,25083871,25083871","validated",NA,NA,NA
"3254","tarbase","MIMAT0000387","mmu-miR-130b-3p","N4bp1","80750","ENSMUSG00000031652","HITS-CLIP","negative","25083871,25083871,25083871","validated",NA,NA,NA
"3255","tarbase","MIMAT0000387","mmu-miR-130b-3p","Mbnl2","105559","ENSMUSG00000022139","HITS-CLIP","negative","25083871,25083871,25083871,29167373","validated",NA,NA,NA
"3256","tarbase","MIMAT0000387","mmu-miR-130b-3p","Pdzd8","107368","ENSMUSG00000074746","HITS-CLIP","negative","25083871,25083871,29167373,29167373","validated",NA,NA,NA
"3257","tarbase","MIMAT0000387","mmu-miR-130b-3p","Unc5b","107449","ENSMUSG00000020099","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3258","tarbase","MIMAT0000387","mmu-miR-130b-3p","Zzz3","108946","ENSMUSG00000039068","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3259","tarbase","MIMAT0000387","mmu-miR-130b-3p","Lims1","110829","ENSMUSG00000019920","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"3260","tarbase","MIMAT0000387","mmu-miR-130b-3p","Slc19a2","116914","ENSMUSG00000040918","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3261","tarbase","MIMAT0000387","mmu-miR-130b-3p","Snx18","170625","ENSMUSG00000042364","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3262","tarbase","MIMAT0000387","mmu-miR-130b-3p","Flna","192176","ENSMUSG00000031328","HITS-CLIP","negative","25083871,29167373","validated",NA,NA,NA
"3263","tarbase","MIMAT0000387","mmu-miR-130b-3p","Klhdc8a","213417","ENSMUSG00000042115","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3264","tarbase","MIMAT0000387","mmu-miR-130b-3p","Cdc73","214498","ENSMUSG00000026361","HITS-CLIP","negative","25083871,25083871,29167373,29167373","validated",NA,NA,NA
"3265","tarbase","MIMAT0000387","mmu-miR-130b-3p","Zfp365","216049","ENSMUSG00000037855","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3266","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ablim1","226251","ENSMUSG00000025085","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3267","tarbase","MIMAT0000387","mmu-miR-130b-3p","Cdc42bpa","226751","ENSMUSG00000026490","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3268","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ankrd52","237615","ENSMUSG00000014498","HITS-CLIP","negative","25083871,25083871,25083871,25083871,25083871,25083871,25083871,25083871,25083871,29167373,29167373","validated",NA,NA,NA
"3269","tarbase","MIMAT0000387","mmu-miR-130b-3p","Flnb","286940","ENSMUSG00000025278","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3270","tarbase","MIMAT0000387","mmu-miR-130b-3p","Senp5","320213","ENSMUSG00000022772","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3271","tarbase","MIMAT0000387","mmu-miR-130b-3p","Tpm4","326618","ENSMUSG00000031799","HITS-CLIP","negative","25083871,25083871,29167373","validated",NA,NA,NA
"3272","tarbase","MIMAT0000387","mmu-miR-130b-3p","Agap1","347722","ENSMUSG00000055013","HITS-CLIP","negative","25083871,29167373","validated",NA,NA,NA
"3273","tarbase","MIMAT0000387","mmu-miR-130b-3p","Glipr2","384009","ENSMUSG00000028480","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3274","tarbase","MIMAT0000387","mmu-miR-130b-3p","Lmna","16905","ENSMUSG00000028063","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3275","tarbase","MIMAT0000387","mmu-miR-130b-3p","Bcat1","12035","ENSMUSG00000030268","HITS-CLIP//qCLASH","negative","25083871,31393953","validated",NA,NA,NA
"3276","tarbase","MIMAT0000387","mmu-miR-130b-3p","Piezo1","234839","ENSMUSG00000014444","HITS-CLIP","negative","25083871,25083871,29167373","validated",NA,NA,NA
"3277","tarbase","MIMAT0000387","mmu-miR-130b-3p","Cd44","12505","ENSMUSG00000005087","HITS-CLIP","negative","25083871,29167373","validated",NA,NA,NA
"3278","tarbase","MIMAT0000387","mmu-miR-130b-3p","Mex3c","240396","ENSMUSG00000037253","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3279","tarbase","MIMAT0000387","mmu-miR-130b-3p","Rrn3","106298","ENSMUSG00000022682","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3280","tarbase","MIMAT0000387","mmu-miR-130b-3p","Peg10","170676","ENSMUSG00000092035","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3281","tarbase","MIMAT0000387","mmu-miR-130b-3p","Hbs1l","56422","ENSMUSG00000019977","HITS-CLIP","negative","25083871,29167373","validated",NA,NA,NA
"3282","tarbase","MIMAT0000387","mmu-miR-130b-3p","Flnc","68794","ENSMUSG00000068699","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3283","tarbase","MIMAT0000387","mmu-miR-130b-3p","Kctd9","105440","ENSMUSG00000034327","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3284","tarbase","MIMAT0000387","mmu-miR-130b-3p","Uba3","22200","ENSMUSG00000030061","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3285","tarbase","MIMAT0000387","mmu-miR-130b-3p","Csf1","12977","ENSMUSG00000014599","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"3286","tarbase","MIMAT0000387","mmu-miR-130b-3p","Nudcd1","67429","ENSMUSG00000038736","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3287","tarbase","MIMAT0000387","mmu-miR-130b-3p","Serbp1","66870","ENSMUSG00000036371","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"3288","tarbase","MIMAT0000387","mmu-miR-130b-3p","Tcf20","21411","ENSMUSG00000041852","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3289","tarbase","MIMAT0000387","mmu-miR-130b-3p","Rhbdd1","76867","ENSMUSG00000026142","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3290","tarbase","MIMAT0000387","mmu-miR-130b-3p","Lrrc8d","231549","ENSMUSG00000046079","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"3291","tarbase","MIMAT0000387","mmu-miR-130b-3p","Tiam1","21844","ENSMUSG00000002489","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3292","tarbase","MIMAT0000387","mmu-miR-130b-3p","Nap1l1","53605","ENSMUSG00000058799","HITS-CLIP","negative","25083871,29167373","validated",NA,NA,NA
"3293","tarbase","MIMAT0000387","mmu-miR-130b-3p","Nfkbiz","80859","ENSMUSG00000035356","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"3294","tarbase","MIMAT0000387","mmu-miR-130b-3p","Hspa5","14828","ENSMUSG00000026864","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3295","tarbase","MIMAT0000387","mmu-miR-130b-3p","Tead1","21676","ENSMUSG00000055320","HITS-CLIP","negative","25083871,25083871,25083871,25083871","validated",NA,NA,NA
"3296","tarbase","MIMAT0000387","mmu-miR-130b-3p","Arhgef2","16800","ENSMUSG00000028059","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3297","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ghitm","66092","ENSMUSG00000041028","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3298","tarbase","MIMAT0000387","mmu-miR-130b-3p","Rassf1","56289","ENSMUSG00000010067","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3299","tarbase","MIMAT0000387","mmu-miR-130b-3p","Chd1","12648","ENSMUSG00000023852","HITS-CLIP","negative","25083871,25083871,25083871,29167373","validated",NA,NA,NA
"3300","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ereg","13874","ENSMUSG00000029377","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3301","tarbase","MIMAT0000387","mmu-miR-130b-3p","Fosl2","14284","ENSMUSG00000029135","HITS-CLIP","negative","25083871,29167373","validated",NA,NA,NA
"3302","tarbase","MIMAT0000387","mmu-miR-130b-3p","Slc6a9","14664","ENSMUSG00000028542","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3303","tarbase","MIMAT0000387","mmu-miR-130b-3p","Hspa4","15525","ENSMUSG00000020361","HITS-CLIP","negative","25083871,25083871,29167373","validated",NA,NA,NA
"3304","tarbase","MIMAT0000387","mmu-miR-130b-3p","Gadd45b","17873","ENSMUSG00000015312","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3305","tarbase","MIMAT0000387","mmu-miR-130b-3p","Pla2g4a","18783","ENSMUSG00000056220","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"3306","tarbase","MIMAT0000387","mmu-miR-130b-3p","Plxna1","18844","ENSMUSG00000030084","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"3307","tarbase","MIMAT0000387","mmu-miR-130b-3p","Polr1a","20019","ENSMUSG00000049553","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3308","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ran","19384","ENSMUSG00000029430","HITS-CLIP","negative","25083871,25083871,29167373","validated",NA,NA,NA
"3309","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ccng1","12450","ENSMUSG00000020326","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3310","tarbase","MIMAT0000387","mmu-miR-130b-3p","Gdnf","14573","ENSMUSG00000022144","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3311","tarbase","MIMAT0000387","mmu-miR-130b-3p","Hsp90aa1","15519","ENSMUSG00000021270","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3312","tarbase","MIMAT0000387","mmu-miR-130b-3p","Lats1","16798","ENSMUSG00000040021","HITS-CLIP","negative","25083871,25083871,25083871","validated",NA,NA,NA
"3313","tarbase","MIMAT0000387","mmu-miR-130b-3p","Mdm2","17246","ENSMUSG00000020184","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"3314","tarbase","MIMAT0000387","mmu-miR-130b-3p","Cited2","17684","ENSMUSG00000039910","HITS-CLIP","negative","25083871,25083871,29167373","validated",NA,NA,NA
"3315","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ptprf","19268","ENSMUSG00000033295","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3316","tarbase","MIMAT0000387","mmu-miR-130b-3p","Sema7a","20361","ENSMUSG00000038264","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3317","tarbase","MIMAT0000387","mmu-miR-130b-3p","Zyx","22793","ENSMUSG00000029860","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3318","tarbase","MIMAT0000387","mmu-miR-130b-3p","Col5a1","12831","ENSMUSG00000026837","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3319","tarbase","MIMAT0000387","mmu-miR-130b-3p","Bysl","53414","ENSMUSG00000023988","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3320","tarbase","MIMAT0000387","mmu-miR-130b-3p","Gnpnat1","54342","ENSMUSG00000037722","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3321","tarbase","MIMAT0000387","mmu-miR-130b-3p","Pdgfc","54635","ENSMUSG00000028019","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3322","tarbase","MIMAT0000387","mmu-miR-130b-3p","Nek7","59125","ENSMUSG00000026393","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3323","tarbase","MIMAT0000387","mmu-miR-130b-3p","Fads3","60527","ENSMUSG00000024664","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3324","tarbase","MIMAT0000387","mmu-miR-130b-3p","Crip2","68337","ENSMUSG00000006356","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3325","tarbase","MIMAT0000387","mmu-miR-130b-3p","Smurf2","66313","ENSMUSG00000018363","HITS-CLIP","negative","25083871,25083871,25083871,29167373","validated",NA,NA,NA
"3326","tarbase","MIMAT0000387","mmu-miR-130b-3p","Atic","108147","ENSMUSG00000026192","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"3327","tarbase","MIMAT0000387","mmu-miR-130b-3p","Tubb6","67951","ENSMUSG00000001473","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3328","tarbase","MIMAT0000387","mmu-miR-130b-3p","Chac1","69065","ENSMUSG00000027313","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3329","tarbase","MIMAT0000387","mmu-miR-130b-3p","Syde1","71709","ENSMUSG00000032714","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3330","tarbase","MIMAT0000387","mmu-miR-130b-3p","Frmd6","319710","ENSMUSG00000048285","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3331","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ptar1","72351","ENSMUSG00000074925","HITS-CLIP","negative","25083871,25083871,25083871","validated",NA,NA,NA
"3332","tarbase","MIMAT0000387","mmu-miR-130b-3p","Larp1","73158","ENSMUSG00000037331","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3333","tarbase","MIMAT0000387","mmu-miR-130b-3p","Bmper","73230","ENSMUSG00000031963","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3334","tarbase","MIMAT0000387","mmu-miR-130b-3p","Vgll3","73569","ENSMUSG00000091243","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3335","tarbase","MIMAT0000387","mmu-miR-130b-3p","Mta1","116870","ENSMUSG00000021144","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3336","tarbase","MIMAT0000387","mmu-miR-130b-3p","Tram2","170829","ENSMUSG00000041779","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3337","tarbase","MIMAT0000387","mmu-miR-130b-3p","Wwc2","52357","ENSMUSG00000031563","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3338","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ppp1r15b","108954","ENSMUSG00000046062","HITS-CLIP//qCLASH","negative","25083871,25083871,31393953,31393953,31393953","validated",NA,NA,NA
"3339","tarbase","MIMAT0000387","mmu-miR-130b-3p","Dst","13518","ENSMUSG00000026131","HITS-CLIP","negative","25083871,25083871,25083871,25083871,25083871,25083871,25083871,29167373","validated",NA,NA,NA
"3340","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ripk2","192656","ENSMUSG00000041135","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3341","tarbase","MIMAT0000387","mmu-miR-130b-3p","Etf1","225363","ENSMUSG00000024360","HITS-CLIP","negative","25083871,26203562","validated",NA,NA,NA
"3342","tarbase","MIMAT0000387","mmu-miR-130b-3p","Sesn2","230784","ENSMUSG00000028893","HITS-CLIP","negative","26203562","validated",NA,NA,NA
"3343","tarbase","MIMAT0000387","mmu-miR-130b-3p","Eif3c","56347","ENSMUSG00000030738","qCLASH","negative","31393953,31393953","validated",NA,NA,NA
"3344","tarbase","MIMAT0000387","mmu-miR-130b-3p","Kctd11","216858","ENSMUSG00000046731","HITS-CLIP","negative","25083871,25083871,25083871","validated",NA,NA,NA
"3345","tarbase","MIMAT0000387","mmu-miR-130b-3p","Phldb1","102693","ENSMUSG00000048537","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3346","tarbase","MIMAT0000387","mmu-miR-130b-3p","Aldh1l2","216188","ENSMUSG00000020256","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3347","tarbase","MIMAT0000387","mmu-miR-130b-3p","Gnl3","30877","ENSMUSG00000042354","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3348","tarbase","MIMAT0000387","mmu-miR-130b-3p","Cdk8","264064","ENSMUSG00000029635","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3349","tarbase","MIMAT0000387","mmu-miR-130b-3p","Zmpste24","230709","ENSMUSG00000043207","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3350","tarbase","MIMAT0000387","mmu-miR-130b-3p","Uba6","231380","ENSMUSG00000035898","HITS-CLIP","negative","25083871,29167373","validated",NA,NA,NA
"3351","tarbase","MIMAT0000387","mmu-miR-130b-3p","Naa25","231713","ENSMUSG00000042719","HITS-CLIP","negative","25083871,25083871,25083871,25083871,25083871,29167373","validated",NA,NA,NA
"3352","tarbase","MIMAT0000387","mmu-miR-130b-3p","Pkn2","109333","ENSMUSG00000004591","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3353","tarbase","MIMAT0000387","mmu-miR-130b-3p","Gadd45g","23882","ENSMUSG00000021453","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3354","tarbase","MIMAT0000387","mmu-miR-130b-3p","Clcf1","56708","ENSMUSG00000040663","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3355","tarbase","MIMAT0000387","mmu-miR-130b-3p","Ipo7","233726","ENSMUSG00000066232","HITS-CLIP","negative","25083871,25083871,29167373","validated",NA,NA,NA
"3356","tarbase","MIMAT0000387","mmu-miR-130b-3p","Inf2","70435","ENSMUSG00000037679","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"3357","tarbase","MIMAT0000387","mmu-miR-130b-3p","Cnih1","12793","ENSMUSG00000015759","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3358","tarbase","MIMAT0000387","mmu-miR-130b-3p","Nectin2","19294","ENSMUSG00000062300","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3359","tarbase","MIMAT0000387","mmu-miR-130b-3p","Fam91a1","210998","ENSMUSG00000037119","HITS-CLIP","negative","25083871,25083871,25083871,25083871,25083871","validated",NA,NA,NA
"3360","tarbase","MIMAT0000387","mmu-miR-130b-3p","Arhgap35","232906","ENSMUSG00000058230","HITS-CLIP","negative","25083871,25083871,25083871","validated",NA,NA,NA
"3361","tarbase","MIMAT0000387","mmu-miR-130b-3p","Diaph3","56419","ENSMUSG00000022021","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"3362","tarbase","MIMAT0000548","mmu-miR-322-5p","Hes1","15205","ENSMUSG00000022528","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"3363","tarbase","MIMAT0000548","mmu-miR-322-5p","Slc7a1","11987","ENSMUSG00000041313","HITS-CLIP","negative","23597149,25083871,25083871,25753418,25753418,25753418,29084942","validated",NA,NA,NA
"3364","tarbase","MIMAT0000548","mmu-miR-322-5p","C1qbp","12261","ENSMUSG00000018446","HITS-CLIP//sRNA-Seq","negative","25753418,33184237","validated",NA,NA,NA
"3365","tarbase","MIMAT0000548","mmu-miR-322-5p","Srf","20807","ENSMUSG00000015605","HITS-CLIP//sRNA-Seq","negative","25083871,29167373,33184237","validated",NA,NA,NA
