"","X","target_id","D0_PF_1","D0_PF_2","D7_PF_1","D7_PF_2","D0_SAG_1","D0_SAG_2","D7_SAG_1","D7_SAG_2","Trend"
"Foxg1",3.05402080652326,4.88669572813273,46.0470532994187,57.0623321581276,4.42449561600494,2.63946554447459,20.7008084945884,17.778269787009,2
"BC030336",472.669718548213,469.197609259579,245.010080105603,232.980013331556,424.156372830225,424.964868380632,273.572906816347,281.080624128917,1
"Atp6v1g1",3632.02705684681,3683.06747443094,6143.91926754084,7237.30478338653,3682.07460898956,3580.07670634296,4216.15607197973,4616.94392455991,2
"Atp12a",0,1.50636286334806,217.910265075663,156.202708912789,0,0.484014209674242,76.9448222273782,96.710234455445,2
"Arglu1",1932.18483687614,1736.2769785045,1230.40654665359,1180.51980997718,1678.74916935359,1729.90495308345,1172.90480816125,1110.28918377759,1
"Nedd9",557.008,539.457,303.6308,270.4474,431.604748405868,416.807704848883,381.960904709234,321.615200469557,3
"Akr1a1",12964.1820319814,13392.6585641867,28215.3437620532,35839.6587442051,12624.749272063,12497.9818242952,20352.6182713045,23252.6522901807,2
"Csf2ra",438.999678471088,573.116558188221,1891.7042179461,2569.03022702013,402.107034171602,431.953728505562,623.238781327717,894.36062025502,2
"Cercam",304.811616199763,330.30909166087,565.581316951517,538.875746410636,316.315546285918,310.457613378451,636.160501699242,674.753561905044,2
"Whrn",490.0557,502.5704,186.6064,222.6976,465.036660381604,481.88312106751,194.913307913088,228.961361167559,1
"Nudt4",5103.353,4779.458,3620.001,3448.977,4188.2733268517,4182.76454846422,4131.20367351447,4165.22791906093,1
"Rpl4",27758.15,27448.67,20903.15,20083.1,25237.612395033,25468.5224752926,20669.1426451793,22990.3809740971,1
"Clec4e",32.0506354127332,51.6610897504392,253.926305966366,233.764158118155,5.08354790675642,8.06495454944356,50.584144940376,217.277891540656,2
"Cul5",882.967672794934,873.950698844679,564.658911593747,518.389320757998,825.910090612267,854.344444422282,602.004750073133,595.318221140278,1
"Slc7a6",572.1974,608.3633,286.3922,299.3704,554.200139883009,505.262782600741,305.020289271452,272.388649894419,1
"Atpif1",3116.02435121665,3134.37066578606,4351.07478505559,4430.62380793462,2764.45797277446,2781.10492772034,4527.26707228834,5153.52674178299,2
"Rnf11",4115.033,4011.672,2689.241,2365.277,4345.27607810294,4401.23679749016,3946.61574598501,3812.08423487737,3
"Fam32a",2718.99684884174,2781.31477055888,3800.06107411408,4045.4696340035,2975.31800398258,2871.60710931812,3814.83133660131,4368.22738563303,2
"Denr",1361.63048544002,1341.65404590371,886.922670655369,813.689857219272,1428.24560481434,1264.9819298293,938.371003020679,1036.18421911115,1
"Bin3",855.652006463292,849.127708130579,1268.18945258896,1377.95057064203,868.729581794486,817.141184716545,874.695065679377,882.445651377328,2
"Tlr5",132.3785,109.3144,288.4837,317.5633,59.2895889341483,80.2283034164936,209.187760244348,170.95759249188,2
"Arhgap12",245.342876451817,269.380371948572,460.039204868004,514.867845616358,264.510372287909,208.770987087592,218.065701708212,237.944470824507,2
"Fbxo10",591.367591549399,590.395051353684,1319.1357728698,1086.69121459975,613.674901868029,621.871428274122,1600.15665845303,1428.01051646336,2
"Prelp",4894.445,4858.815,7305.077,8305.611,4433.48203952951,4064.8265129275,9472.33427619397,8985.13731727387,2
"Igbp1",3273.276,3303.532,4532.017,4936.114,3047.37958790942,2950.58008927995,4011.32039891851,4245.78415862595,2
"Xpo4",504.834,489.5546,269.6652,259.8738,401.40997644571,424.855546191213,288.15652470793,286.650883202991,1
"Anxa1",5065.86716630389,5044.18279240237,3725.64706880129,3606.68824280038,5069.29431871312,5145.77338372841,4287.18821070727,4762.53028251097,1
"Cyp1b1",11475.8033808018,8326.435133452,3035.72850213482,3047.07522019949,10446.253351387,10362.1636659191,2760.42855259966,1081.94592423656,1
"Jmy",1067.863,1059.345,705.4569,619.1165,1097.60189685998,1095.93228881424,866.256780806854,790.930541244193,1
"Scx",1086.642,1289.984,341.9582,240.9363,1542.99663628064,1451.25753394228,976.428184829137,1198.05719415463,3
"Desi1",1053.10824101637,1070.65725091723,635.275436105882,707.811769239126,986.210515687398,973.70781658059,780.961465183999,758.425512949595,1
"Tbc1d20",811.2577,800.3366,1149.881,1285.38,729.738156499654,742.510153729604,1066.29538816953,1082.28168845504,2
"Entpd5",1042.81246548065,986.636586275023,1672.36888670829,1692.80199518325,953.119365239061,846.081188101316,1880.61234796669,1941.8183245922,2
"Smim15",1669.154,1605.801,1033.403,1104.895,1723.45854651259,1703.14222356362,1037.95251416883,1112.15461657246,1
"Ash1l",2415.92203289646,2228.83565307831,1638.74780299946,1583.65090596159,2320.7082632175,2159.63908942376,1871.84345017769,1642.44709960584,1
"Eif2s1",3321.3061457588,3321.77578429892,1887.12876150129,1876.53971108664,3311.44626855162,3326.67255853251,2216.65973331015,2366.66177205894,1
"Smarcd2",530.0066,599.3767,954.0369,923.677,451.454820873909,446.16604865163,662.412343720782,682.899384525604,2
"Smyd5",683.9412,662.156,381.067,396.4111,604.226341218429,578.690805162112,354.473996570126,337.481586327597,1
"Slc19a1",421.4391,453.6615,198.2528,236.1187,350.714073722717,317.872940259885,269.61696274987,265.668227441388,1
"Ganab",12541.7732123832,12606.5754771441,9350.63258882109,9186.33713761353,12600.9763298536,12187.7901815471,11405.6460902437,11108.6818601615,3
"Srsf7",4168.607,4040.544,2988.171,2840.998,3015.6349712236,3217.7245067854,2711.13518558896,2953.44848391599,1
"Postn",6462.056,6006.808,55191.75,32682.02,6721.14774339835,6819.05116372601,63421.7584352229,32507.1273924386,2
"Adprhl2",841.63862465905,944.008140742313,1379.41110043097,1460.8742156618,921.379499311931,810.596965795174,1174.69844715648,1268.33698315645,2
"Ar",61.1180004616637,53.6694713942578,181.169921798423,180.445908060266,103.583054747149,81.3443713292488,274.784301208629,157.277992889021,2
"Prdx2",4674.333,4661.885,6524.108,6365.538,4394.04519010925,4495.54502849577,7515.32345317127,8614.22599919748,2
"Gpr141",51.22598,43.99086,1.660163,0.754817,28.3684777376976,19.8156655636137,1.15136668153064,3.22251575730196,1
"Acvr1",3268.67867519171,3207.89061979847,2203.85283934307,2041.97038637034,3578.51852894345,3349.78814281355,2810.38499353028,2628.90863049092,1
"Bmp4",1268.91722423041,1315.24195450447,2655.4512629563,2237.002369231,1342.54484236038,1192.99255587409,3378.82215902605,3298.09381373877,2
"Arhgef40",1323.79371684586,1313.30508363771,840.214172901643,826.164379375227,1364.22985512889,1456.17299719373,1201.2652169984,1119.4112591007,3
"Ssh3",798.0935,877.8116,1941.859,2491.117,919.506747820123,923.562341935526,1389.09823451829,1455.20082047526,2
"Adrb1",0,0,14.7200561461218,18.4546951425272,4.88599314845042,2.77310356804257,5.24397521390514,3.16667099776553,2
"Mpp7",361.8061,370.1784,160.9736,177.1696,365.907114108183,357.897963100438,197.458651432382,222.706096593774,1
"Pld3",1215.317,1295.05,3002.388,3937.215,1365.81387323587,1307.77832871542,2375.76548954472,2385.79511889518,2
"Bco2",7.19035299548985,5.75030050652762,75.8649047530895,83.0461281413723,5.86319177814051,7.39494284811353,24.1222859839636,35.888937974676,2
"Arhgef3",59.9406354885499,43.2342762230897,346.773491998668,573.216594119976,36.252198241835,54.6283830671372,132.815180068064,115.426511925549,2
"Trim12c",499.8392,482.964,1670.479,1243.052,606.926486482918,578.383737116848,1948.56614358625,1600.98026372517,2
"Mark1",599.552,545.1529,336.4522,324.2176,532.762744215109,498.109886828278,338.946459494203,294.603611436053,1
"Paqr6",14.45146,7.80183,99.39462,94.0242,10.7383544483558,8.78259489700637,89.5934781195345,84.9636883391211,2
"Plxnb3",6.532628,8.803664,97.34563,157.1654,11.9610150603894,5.88155251772031,60.6311065308433,16.4378519846915,2
"Trp53inp1",2051.085,2086.812,1415.083,1292.02,2473.5012825375,2383.07446862925,1840.44941951034,1544.47412005554,3
"Rilp",34.65163,37.12571,135.5925,129.1541,49.8767822884208,46.5135222407397,80.0572845109184,69.3984351062408,2
"Lnpep",1516.266,1479.744,954.539,1011.932,1519.54386916808,1522.43385885537,897.768556620559,812.778889426487,1
"Akr1b10",406.193032199201,408.801415026737,685.161696708924,809.547352398113,464.630856517221,431.01849411661,513.515573714149,544.089344800796,2
"2410015M20Rik",1615.13304161191,1679.08774790607,2326.90118309849,2458.57549732112,1709.12040332796,1657.39156583345,2357.69125617175,2657.89252412454,2
"Psmd11",999.8085,985.152,624.5499,659.2106,947.811178168927,922.542158386946,634.14576976898,682.499406526787,1
"Taf5l",879.2795,927.2412,544.9513,578.1436,781.105021637905,735.266162909254,513.612286812808,470.181836535249,1
"Gpr155",72.6453,82.8918,366.974,360.0271,91.003577098687,114.319336082929,181.886658587352,197.047793455373,2
"Zfp598",2194.855,2370.082,1513.901,1605.558,2063.84350590546,1955.03801547001,1553.2654583587,1525.27986392373,1
"Kcnq4",21.74526,23.19337,100.134,93.13206,34.6225763687622,24.4373004958416,98.5909696664783,86.4297896706688,2
"Shpk",88.91806,92.87785,246.7294,237.9228,107.526753425774,105.445798813514,227.629953100047,203.512592416842,2
"Paqr3",399.1756,440.7455,180.6563,160.4317,419.044923229844,457.420289258912,247.699694890122,184.05999701194,1
"Orai2",1657.195,1900.001,1082.768,1040,2146.89007149144,2151.71007682468,1354.33041227456,1387.91550552165,3
"Col9a2",5.39276474661739,8.62545075979143,96.2465209554121,71.7682588876057,18.5782046961499,13.8655178402129,169.904796930526,184.722474869656,2
"Zfp334",1188.005,1198.646,780.5753,739.4872,1167.45334566894,1121.54361324742,1102.43763275708,886.964145935057,3
"Txlng",606.3524,608.2963,351.2416,301.3941,563.578583953536,586.437251005263,375.73265185028,363.965097331671,1
"Tox",175.0253,180.3123,735.9764,521.2173,226.754387736436,252.743363440249,1017.32051794354,867.640619670115,2
"Slc5a3",592.0017,519.5481,928.6657,890.2248,584.043365166463,582.255767580215,739.708819315401,661.161586781468,2
"Abcb1a",13.4983430770845,17.7402383155066,76.5417108969941,89.0779352747486,13.3033325556335,16.2932740284083,19.5660172939461,16.9589354431713,2
"Adcy7",1488.55994258181,1718.25714641545,4187.6277473323,5477.11005159625,1584.08095996211,1687.16924769266,3028.47308795121,3405.6927049774,2
"Umps",2566.491,2654.231,1759.086,1833.118,1981.48124067208,1988.26016998434,1755.29409939693,1788.39120526402,1
"Sh3bgrl2",463.9921,482.2949,1071.434,1389.866,486.915115544139,435.858816241909,353.702551128654,441.388577944924,2
"Fam205a2",19.3422785268078,28.1342538416928,106.034843255138,113.62788151565,27.7048550290716,25.8859538868328,49.3701451499188,47.5671594784147,2
"Khk",120.4068,162.4692,534.6996,709.2598,127.194307739985,131.400023701309,282.757168443066,270.356913968745,2
"Arl6ip1",1570.69687755038,1502.72904346929,2656.32943720789,3148.59380907034,1362.36023402205,1670.92912520747,1906.54877441306,2089.58257618603,2
"Syk",449.1685,507.3904,1873.399,2853.981,347.999552638002,343.419408849691,410.654428895938,588.589496124325,2
"Klhl26",1872.773,1933.242,1259.988,1288.89,2287.43424804966,2333.46548256364,1278.45167569194,1283.05855912758,1
"Gm13212",24.8485393700247,32.7480169561643,167.75494073823,137.249183915699,51.2934175838334,29.5285209575255,89.1924033289179,80.3913811676214,2
"Eaf1",3473.70567374401,3489.22141341423,2220.92385553752,2478.24599783916,3387.23194004939,3441.42420693999,1778.04763241836,1835.69737645488,1
"Gm17117",0,0,12.4554321236416,18.4546951425272,0,0,0,1.05555699925518,2
"Ppp4r2",2309.164,2129.332,1406.563,1349.527,2107.33484490377,2020.26809295606,1396.57906993312,1312.22160888671,1
"Afap1",1452.8648146337,1471.28078264429,1023.63558567734,951.636839323138,1528.02945125028,1514.28213170273,1508.55131417634,1345.01644669353,3
"Ap1g2",429.342471924956,450.850343693822,972.554537655541,1249.67947354678,365.133014223159,357.144312657127,265.185355215091,368.213404050697,2
"Ube3c",2443.29,2233.301,1621.942,1615.141,2319.39421695205,2241.79465295534,1893.69352649914,1836.1252841054,1
"Gda",53.0288533417419,56.5446216475065,148.33287386666,172.447595934318,14.5509216645126,19.7512668962925,34.957904193999,63.5055719026539,2
"Bend3",467.83350418379,419.752030922768,240.985254697424,236.028227818465,390.254425440212,366.990002445608,241.050697367025,251.230783771054,1
"Ccl2",1330.46523975,966.472200642573,3853.6236858652,3558.0786080757,556.321573246267,630.475843987038,1520.03332610219,1724.63207441032,2
"Naxd",761.044,794.1872,1189.152,1223.68,851.695957960476,880.930624778654,1271.43406490238,1266.54908972073,2
"Glyr1",3920.36903653425,3872.37390500678,5319.51087102754,5451.37073623696,3899.81807761701,3776.8920743564,4896.20908048896,4847.018957992,2
"Cast",5455.66983234124,5511.13583836181,3833.16828775308,3788.68892336854,5871.00155959147,5688.10880274427,4685.98575509333,3866.64402127646,1
"Fzd6",1427.76020769615,1539.72682773945,507.369291306579,362.048019587112,1516.09643745286,1532.02107769802,1419.424282703,1254.40740596428,3
"Nynrin",3127.72,3171.418,4626.101,4219.724,3227.20996211559,3190.68150817634,6146.8207299607,5366.84668440367,2
"L3hypdh",457.0145,495.1299,946.2781,813.9515,513.880273722682,511.219095102031,1093.9649698542,988.726935796609,2
"Ski",14648.66,14865.53,11321.44,10564.89,15792.5217784032,15229.4703582324,11790.4185155561,10603.3655100556,1
"Fndc10",372.1007675166,391.978817861633,657.873278530522,686.924763638512,432.898992952708,364.200935269591,774.010741572398,703.000961503948,2
"Apba2",0.322651548496438,0.155586498015442,26.7802138111214,17.4803563403509,0,0.299143295838874,11.8661319616847,3.30240226166332,2
"Tbl1x",5194.002,5141.335,3803.735,3668.106,5127.99391494412,5147.14913014689,4427.16118113958,4167.85991399874,1
"Cx3cr1",198.881850631265,263.777112308743,2405.27001188518,1442.37740902283,35.625786832391,19.6042304901018,1065.50788465056,2074.27041400194,2
"B4galnt1",919.514018715584,964.389938951996,1357.13851522562,1502.18879000506,886.439815310228,808.14615636841,1386.77312548467,1594.26323315932,2
"Tmem144",18.11864,16.21066,68.94519,106.0916,16.0610261977,14.8166930061504,22.8731265706485,22.5226520513337,2
"Adar",1045.31371733376,1063.5807260244,2053.98918979714,1746.12697103291,1160.33981151961,1147.37685337136,2097.18066871866,1808.86776745461,2
"Tmem173",1118.999,1040.804,1577.311,1722.438,972.310816748996,968.737513102873,1299.45705800569,1057.66811325369,2
"Pstpip2",49.43368,43.12725,147.2006,185.5722,31.2703561500827,23.1091964003548,51.3909570962703,102.389028927752,2
"Rtl8b",1733.941,1887.04,2678.91,2568.019,2145.59524602439,2030.3296898558,3597.98852716886,3702.0928201182,2
"Pappa",5888.661,6322.573,2587.333,1980.143,9907.61179427068,9540.19961902201,7469.33762997184,8333.45353934499,3
"4833427G06Rik",152.795001154159,152.382963422982,48.6894164833261,37.9346511263059,175.895753344215,171.93242121864,87.0499885508253,66.5000909530762,1
"Mxra8",2622.864,2653.628,3957.373,3585.239,2676.44718361581,2613.54453678582,4910.53325812987,4795.1798328095,2
"Styk1",373.0942,406.824,114.2285,105.9841,289.175261155346,302.952180258495,101.845873454865,71.8569598230909,1
"Trpc1",309.3558,298.3288,114.9138,85.10314,282.500077713753,313.411489210805,153.604188937679,136.055480099956,1
"Per3",404.947,394.671,693.3248,737.5947,483.468514826225,452.459914463404,753.012399746584,693.919084258324,2
"Med14",1144.15,1085.429,747.8266,670.6613,1124.00015088752,1075.50764957898,822.574634209774,699.532904277467,1
"Slc23a2",186.1524,224.5952,427.7059,482.6391,181.020894013901,172.622330311951,248.589608275261,190.063537917474,2
"Gatd1",603.326834063516,612.936495750004,1057.2908691898,1078.77982802929,646.234524748271,652.704962319351,844.266252447167,923.584479412249,2
"Ube2c",4100.107,3789.475,2727.865,2788.859,2411.90486568976,2481.46914304683,2389.73567048715,2490.12319385665,1
"Slc25a10",282.9276,285.3615,594.3345,755.2632,230.299421658127,237.740425143611,347.495619545716,365.865618699019,2
"Gstk1",274.803,235.7812,523.2439,470.2939,232.435650963857,226.852345938112,590.106140961168,648.289719805587,2
"Gmps",2816.973,2753.053,1990.605,1902.884,2352.11710166403,2248.06262582651,2053.54069376525,2036.32340797448,1
"Atp5h",3295.98427173564,3296.59578400287,4583.33025521784,4579.6305877375,3146.75541396862,3232.1596654116,4518.98832704688,5200.93668833915,2
"Pnmal2",95.27218,124.5898,398.5738,326.0329,155.374582120724,134.957706978072,683.81436789323,800.112205435425,2
"Tmem44",138.6175,79.22611,842.6532,755.9052,68.3475320713281,75.4381188308916,720.845677079593,516.057766220568,2
"Triobp",1979.842,2033.664,2868.507,3020.019,2060.20015564625,1965.42387500002,2669.97626944054,2601.79299729561,2
"Hras",2771.985,2889.918,1898.02,2035.192,2728.61177928203,2591.40528738657,2137.69901990339,2345.84540434229,1
"2610318N02Rik",32.4780007211152,26.9180343523153,115.30101316963,170.696810940647,20.4501967808245,23.2667871313681,31.9172136979051,43.4409481391155,2
"Casp8",917.909703910532,805.754303157526,1616.98226353867,1876.41603169239,811.326605857369,900.030220848888,1213.2301402646,1229.57964071693,2
"Sltm",2232.366,2089.772,1518.807,1435.61,1973.60467650117,1955.2697105365,1421.72376345042,1413.19320843093,1
"C1qtnf5",766.253832269698,949.853456815021,2118.39043425215,1903.4336975439,1014.59445459998,1073.7748681978,2352.11528443612,1865.10734931495,2
"Usp47",6611.027,6491.427,4983.527,4587.191,6536.45205389303,6549.14554005291,6257.85524578138,5709.0647686473,3
"L3mbtl3",562.6348,604.566,1403.512,1143.177,653.646177769956,666.884130425268,1642.4634904342,1637.58632588961,2
"Rsrp1",1170.195,1187.915,1674.299,1817.808,1320.37337177919,1443.11614626826,1111.44699526432,1141.46464540434,2
"Rnf112",0.2309296,0.9583834,30.32745,26.85528,0.247689428577874,0.703429150601457,16.7316559418122,12.9278213046356,2
"Cetn2",482.297876379146,476.600476447211,858.582327664862,758.006886399006,507.359788467052,529.024307835292,898.623233181942,992.662735073052,2
"Ccl6",23.368647235342,19.1676683550921,117.242743623465,195.824820679038,8.79478766721077,13.8655178402129,14.6831305989344,20.0555829858484,2
"Il18bp",90.91846,85.41986,231.9989,243.9393,70.6752967198005,73.9357678923974,263.242722431556,235.986851862806,2
"Rps12",1070.75,1128.569,646.361,582.1783,961.008174872698,1021.50418831329,611.314559602149,644.898626088262,1
"Gbp3",35.9141392529882,30.3455200845479,663.584740166178,323.192208388936,52.0267183144872,29.0628028467532,691.592187354233,525.719344937068,2
"Pdia6",6335.108,6326.921,4656.586,4671.131,5622.73543379761,5668.93316635523,4839.95833192787,4993.79646968578,1
"Afg3l2",3191.61793587306,3177.99941327427,2218.19923001944,2242.24545981705,3067.42649859718,3181.67416040085,2242.32380146584,2164.94740547237,1
"Znrf3",447.6191,497.9479,242.9856,241.8542,424.029981616634,411.816467305864,263.65889670828,243.206736684627,1
"Arl8b",3530.1390265635,3376.46366405341,4941.97583022346,5499.62446724037,3061.15254215822,3287.53109970544,3704.80118223502,3324.02347436741,2
"Gm9938",241.3513,296.2796,112.9561,95.35927,247.231253311592,251.42805683586,148.940086653041,131.944624906897,1
"Rilpl2",876.3052,953.2429,1842.064,2273.073,890.012244196437,833.028388297917,1623.27514229157,1754.32845518405,2
"Arhgef12",1071.6404610145,1048.04361924258,678.157725925789,587.200823828131,1125.30207910856,1040.13489233542,909.360176325007,768.317308523079,3
"Phactr2",641.0629,575.2072,1035.281,950.5837,626.112860542131,626.209396913612,991.044469746645,904.840112151393,2
"Qsox2",1572.671,1682.218,1109.075,1033.453,1679.34468074794,1668.71818867822,1450.02060384385,1359.02637675773,1
"Cald1",27428.16237703,27401.2785367117,10913.1382246597,8073.46959476896,32312.0555504969,30668.3876203259,15838.6737816069,14321.2476835171,1
"BC021767",4.31661658270628,1.3759715032844,134.436596174993,267.839200048321,2.45554795469505,7.62710399579619,14.9225142364543,12.5132831241928,2
"Rab9",572.1427,501.0827,889.8399,857.3386,482.819417820214,492.529579198003,1017.28607498377,1066.49303000515,2
"Fdxr",210.043796939555,191.536663526651,411.757397286439,373.869443091415,155.395373516583,196.948017779296,315.549522581219,346.572288020493,2
"Pcbp4",1434.604,1531.884,935.2558,818.6583,1258.69123015447,1244.79972628623,1065.51290788401,1047.46370762023,1
"Rhou",613.6843,596.4313,363.3875,353.2864,607.188906374831,623.894981810558,370.972943739096,286.183426260395,1
"Sfxn2",568.3267,498.6668,899.6868,871.1465,454.659433626143,464.426559627678,825.249409471762,893.364273931499,2
"Sult1a1",7.896968,9.955451,88.27322,104.29,16.3413008123724,17.2146358356264,58.2351772619453,53.7386479480159,2
"Samhd1",2526.362,2662.366,3669.143,3838.769,2248.81373621081,2177.1211598797,2466.72436975152,2641.81447573994,2
"Timp2",39627.12,40573.81,55289.33,53702.65,41710.11630746,42751.7702384677,65640.8315400071,70789.0113583255,2
